001708,Colombian Organic Statute of the Financial System,http://www.secretariasenado.gov.co/senado/basedoc/estatuto_organico_sistema_financiero.html,,,
001709,Colombian Tax Code,https://estatuto.co/,,,
000647,Colorado - Register,https://www.sos.state.co.us/CCR/RegisterHome.do,"<iss. No.> Colo.Reg. <page no.>(<month day,year>)",,
001508,Colorado - Bills,https://leg.colorado.gov/bills/,,,
000646,Colorado - Code of Colorado Regulations,https://www.sos.state.co.us/CCR/NumericalAgencyList.do?deptID=21&deptName=600%252520Department%252520of%252520Transportation,Colo. Code Regs. § {{DIVISION}}-{{CCR}},,COLORADO_CODE_OF_REGULATIONS
000648,Colorado - Revised Statutes,https://advance.lexis.com/container?config=0345494EJAA5ZjE0MDIyYy1kNzZkLTRkNzktYTkxMS04YmJhNjBlNWUwYzYKAFBvZENhdGFsb2e4CaPI4cak6laXLCWyLBO9&crid=fadf2682-8e7d-4a2e-8305-50081d7d97e8 ,Colo. Rev. Stat. § {{TITLE}}-{{ARTICLE}}-{{SECTION}},,COLORADO_STATUTES
000649,Connecticut - Bills,https://www.cga.ct.gov/asp/cgasubjectsearch/default.asp,,,
001069,Connecticut - Register,https://eregulations.ct.gov/eRegsPortal/Browse,,,
000650,Connecticut - Revised Statutes,https://www.cga.ct.gov/current/pub/titles.htm ,Conn. Gen. Stat. § {{TITLE}}-{{SECTION}},,CONNECTICUT_STATUTES
001509,Connecticut - Regulations,https://eregulations.ct.gov/eRegsPortal/Browse/RCSA,Conn. Agencies Regs. § {{TITLE}}-{{SUBTITLE}}-{{SECTION}},,CONNECTICUT_REGULATIONS
000675,Code of Ordinances of Cook County,https://library.municode.com/il/cook_county/codes/code_of_ordinances?nodeId=PTIGEOR_CH1GEPR_S1-5COEXHORUPO,,,
000652,Delaware - Register of Regulations,http://regulations.delaware.gov/services/current_issue.shtml,"<vol. no.> Del. Reg. Regs.<page no.> (<month day, year>)",page level,
001510,Delaware - Bills,https://legis.delaware.gov/AllLegislation,,,
000653,Delaware - Revised Statutes,https://delcode.delaware.gov/ ,"Del. Code tit. {{TITLE}}, § {{CHAPTER}}{{SECTION}}",,DELAWARE_CODE
000651,Delaware - Administrative Code,http://regulations.delaware.gov/AdminCode/,,,
001531,District of Columbia - Bills,http://lims.dccouncil.us/#,,,
001532,District of Columbia - Register,https://www.dcregs.dc.gov/,"<vol. no.> D.C. Reg. <page no.> (<month day, year>)",page level,
000655,District of Columbia - DUPLICATE,http//dccode.org/browser/,,,
000656,District of Columbia - Revised Statutes,"https://code.dccouncil.us/dc/council/code/,,
001414,Dominican Republic Ministry of Labour Notices,https://www.mt.gob.do/index.php/noticias,,,
001415,Banco Central Republica Dominicana Press Room,https://bancentral.gov.do/Home/PressRoom,,,
001416,Superintendency of Banks of the Dominican Republic Notices,https://www.sib.gob.do/noticias,,,
001720,Communication to WFBNA from Superintendency of Banks of the Dominican Republic,Sounds like a letter sent directly to Wells Fargo,,,
001721,Domincan Republic Tax Code Rulings,https://dgii.gov.do/legislacion/leyesTributarias/Paginas/default.aspx,,,
001722,Dominican Republic Labour Code,http://www.ilo.org/dyn/natlex/docs/WEBTEXT/29744/64852/S92DOM01.Rep,,,
001723,Dominican Republic Laws,https://republica-dominicana.justia.com/nacionales/leyes/,,,
001724,Dominican Republic Monetary Board Rules,https://bancentral.gov.do/a/resoluciones,,,
001725,Dominican Republic Presidential Decrees,https://www.scribd.com/user/167066606/Presidencia-Republica-Dominicana,,,
001726,Dominican Republic Tax Code,https://dgii.gov.do/legislacion/leyesTributarias/Documents/Codigo%20Tributario%20y%20Leyes%20que%20lo%20modifican%20y%20complementan/11-92.pdf,,,
001727,Superintendency of Banks (SIB) of the Dominican Republic Regulations,https://www.sib.gob.do/normativas-sib/reglamentos,,,
000162,EU Regulations,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32012R0918,,,
000166,Treaty on the Functioning of the European Union (TFEU),https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=celex%3A12012E%2FTXT,,,
001112,EBA Outsourcing Guidelines,https://eba.europa.eu/sites/default/documents/files/documents/10180/2551996/38c80601-f5d7-4855-8ba3-702423665479/EBA%20revised%20Guidelines%20on%20outsourcing%20arrangements.pdf ,,,
001127,European Union Directives,https://europa.eu/european-union/eu-law/legal-acts_en,,,
001333,European Council Public Register,https://www.consilium.europa.eu/en/documents-publications/public-register/,,,
001334,European Council Press Releases,https://www.consilium.europa.eu/en/press/press-releases/,,,
001335,EU Single Rulebook,https://eba.europa.eu/regulation-and-policy/single-rulebook/interactive-single-rulebook,,,
001336,EBA News and Press,https://eba.europa.eu/all-news-and-press-releases,,,
001387,ESMA Library,https://www.esma.europa.eu/databases-library/esma-library,,,
001549,EU Treaties,https://eur-lex.europa.eu/collection/eu-law/treaties/treaties-force.html,,,
001550,International Agreements,https://eur-lex.europa.eu/browse/directories/inter-agree.html,,,
001551,Preparatory Documents,https://eur-lex.europa.eu/browse/directories/legislation-preparation.html,,,
001552,EFTA Documents,https://eur-lex.europa.eu/collection/eu-law/efta.html,,,
001553,EUR-Lex News,https://eur-lex.europa.eu/content/news/index.html,,,
001588,EBA Guidelines on Internal Governance,https://eba.europa.eu/sites/default/documents/files/documents/10180/1972987/eb859955-614a-4afb-bdcd-aaa664994889/Final%20Guidelines%20on%20Internal%20Governance%20(EBA-GL-2017-11).pdf,,,
001589,EU Commission Delegated Regulations,https://eur-lex.europa.eu/advanced-search-form.html?qid=1590721550074&action=update,,,
001548,Consolidated Texts,https://eur-lex.europa.eu/browse/directories/consleg.html,"<legislation type> <number and title>, <article level citations (optional)>, <publication date (year)> <OJ details>","Commission Regulation 2019/876, art. 400(2(a), 2019 O.J> (L150/1)(EU)",EU_CONSOLIDATED_TEXTS
001554,EU Official Journal,https://eur-lex.europa.eu/oj/direct-access.html,<year> O.J. (OJ number) 1 Art. <article no.>,2019 O.J. (L150) 1 Art. 400,EU_OFFICIAL_JOURNAL
001747,ECB AnaCredit Reporting Manual,https://www.ecb.europa.eu/stats/money_credit_banking/anacredit/html/index.en.html,"AnaCredit Reporting Manual {{MANUAL_PART_AND_TITLE}}, sec. {{SECTION}}",,ECB_ANACREDIT
001752,Basel Committee on Banking Supervision Publications ,https://www.bis.org/bcbs/publications.htm,BCBS: {{DOCUMENT}},,BCBS_PUBLICATIONS
001756,European Commission (EC) Publications,https://ec.europa.eu/info/publications_en,{{MAIN_TITLE}},,EC_PUBLICATIONS
001757,ESA Joint Guidelines,https://esas-joint-committee.europa.eu/Publications/Guidelines/,"Joint Committee of the European Supervisory Authorities, {{MAIN_TITLE}} ({{Publication Date}})",,ESA_JOINT_COMMITTEE_GUIDELINES
001758,ECB Banking Supervision Supervisory Practices Publications ,https://www.bankingsupervision.europa.eu/banking/html/index.en.html,ECB Banking Supervision Publications - {{MAIN_TITLE}} - {{NUMBERED_DIVISION}} ({{DATE_DESIGNATION}}),,ECB_BANKING_SUPERVISION
000659,Florida - Register,https://www.flrules.org/bigdoc/default.asp,"<vol no.> Fla. Admin. Reg. <page no.> (<month day,year>)",page level,
000658,Florida - Laws of Florida,http://laws.flrules.org/,,,FLORIDA_LAWS
000660,Florida - Revised Statutes,http://www.leg.state.fl.us/statutes/,Fla. Stat. § {{CHAPTER}}.{{SECTION}},,FLORIDA_STATUTES
001418,AMF News Releases,https://www.amf-france.org/en/news-publications/news-releases/amf-news-releases,,,
001419,CNIL News Releases,https://www.cnil.fr/en/actualite,,,
001420,ACPR Banque de France Registre Officiel,https://acpr.banque-france.fr/page-tableau-filtre/registre-officiel,,,
001421,Trésor Direction Générale Articles,https://www.tresor.economie.gouv.fr/Articles,,,
001448,TRACFIN Press Releases,https://www.economie.gouv.fr/tracfin/communiques-presse,,,
001590,French Civil Proceedings Code (Code des procedures civiles d'execution),https://www.legifrance.gouv.fr/affichCode.do?cidTexte=LEGITEXT000025024948,,,
001591,French Labour Code (Code du Travail),https://www.legifrance.gouv.fr/affichCode.do?cidTexte=LEGITEXT000006072050 ,,,
001592,French Social Security Code (Code de la securite sociale),https://www.legifrance.gouv.fr/affichCode.do?cidTexte=LEGITEXT000006073189,,,
001070,Georgia - Register,http://rules.sos.ga.gov/gac/,,,
001512,Georgia - Bills,http://www.legis.ga.gov/Legislation/en-US/Search.aspx,,,
000661,Georgia - Revised Statutes,https://advance.lexis.com/container?config=00JAAzZDgzNzU2ZC05MDA0LTRmMDItYjkzMS0xOGY3MjE3OWNlODIKAFBvZENhdGFsb2fcIFfJnJ2IC8XZi1AYM4Ne&crid=a39a0b24-78a9-43e0-9af1-a9693aba1e54,Ga. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},Ga. Code Ann. 10-1-393.5,CODE_OF_GEORGIA
000662,Georgia - Rules and Regulations,http://rules.sos.state.ga.us/gac/,,,
001381,Bundesbank Press Releases,https://www.bundesbank.de/en/press/press-releases,,,
001382,Ministry of Justice and Consumer Protection News,https://www.bmjv.de/DE/News/Aktuelles/Artikel/artikel_node.html,,,
001383,BaFIn Journal,https://www.bafin.de/EN/PublikationenDaten/BaFinJournal/bafinjournal_node_en.html,,,
001384,Bundesbank Speeches,https://www.bundesbank.de/en/press/speeches,,,
001385,BaFin Circulars,https://www.bafin.de/SiteGlobals/Forms/Suche/EN/Expertensuche_Formular.html?cl2Categories_Format=Rundschreiben&gts=7855320_list%253DdateOfIssue_dt%252Bdesc,,,
001386,BaFin Newsletter,https://www.bafin.de/EN/DieBaFin/Service/Newsletter/newsletter_node_en.html,,,
001423,Federal Ministry of Labour and Social Affairs Press Releases,https://www.bmas.de/EN/Services/Press/recent-publications/recent-publications.html,,,
001593,German Acts,http://www.gesetze-im-internet.de/,,,
001594,German Codes,http://www.gesetze-im-internet.de/,,,
001359,United Nations Security Council Resolutions,https://www.un.org/securitycouncil/content/resolutions-0,,,
000667,Hawaii - Revised Statutes,https://www.capitol.hawaii.gov/docs/HRS.htm,Haw. Stat. § 1.1,,
001071,Hawaii - Register,http://ltgov.hawaii.gov/the-office/administrative-rules/administrative-rules-updates-monthly-reports/,,,
001513,Hawaii - Bills,https://www.capitol.hawaii.gov/,,,
000665,Hawaii - Administrative Rules,http://ltgov.hawaii.gov/the-office/administrative-rules/,,,
000182,HKMA AML Ordinances and Statutory Guidelines,https://www.hkma.gov.hk/eng/key-functions/banking/anti-money-laundering-and-counter-financing-of-terrorism/ordinances-statutory-guidelines/,,,
000203,HKMA Guidelines and Circulars,http://www.hkma.gov.hk/eng/key-information/guidelines-and-circulars/circulars/2015/,,,
000204,HKMA Supervisory Policy Manuals,http://www.hkma.gov.hk/eng/key-functions/banking-stability/supervisory-policy-manuals,,,
000205,HK SFC Circulars,http://www.sfc.hk/edistributionWeb/gateway/EN/circular,,,
001295,Hong Kong Statutory Instruments (Consolidated Laws),https://www.elegislation.gov.hk/index/chapternumber?p0=1&TYPE=1&TYPE=2&TYPE=3&LANGUAGE=E,,,
001296,"Hong Kong PCPD Speeches, Presentations & Articles",https://www.pcpd.org.hk/english/news_events/speech/index.html,,,
001297,Hong Kong Competition Commission Press Releases,https://www.compcomm.hk/en/media/press/press_announce.html,,,
001298,Hong Kong Companies Registry Press Releases,https://www.cr.gov.hk/en/publications/news-press/press.htm,,,
001072,Idaho - Register,https://adminrules.idaho.gov/bulletin/index.html,,,
001514,Idaho - Bills,https://legislature.idaho.gov/sessioninfo/2020/legislation/,,,
000668,Idaho - Admin Code,https://adminrules.idaho.gov/rules/current/index.html,,,
000670,Idaho - Revised Statutes,https://legislature.idaho.gov/statutesrules/idstat/,Idaho Code § {{TITLE}}-{{SECTION}},,IDAHO_STATUTES
000673,Illinois - Bills,http://www.ilga.gov/legislation/default.asp,,,
001073,Illinois - Register,https://www.cyberdriveillinois.com/departments/index/register/home.html,,,
000672,Illinois - Admin Code,http://www.ilga.gov/commission/jcar/admincode/titles.html,"Ill. Admin. Code tit. {{TITLE}}, § {{PART}}{{SECTION}}",,ILLINOIS_ADMINISTRATIVE_CODE
000674,Illinois - Revised Statutes,http://www.ilga.gov/legislation/ilcs/ilcs.asp,{{CHAPTER}} Ill. Comp. Stat. {{ACT}}/{{SECTION}},215 Ill. Comp. Stat. 155/18.1,ILLINOIS_STATUTES
001404,Reserve Bank of India Master Circulars,https://www.rbi.org.in/Scripts/BS_ViewMasterCirculardetails.aspx,,,
001405,Ministry of Corporate Affairs Notices and Circulars,http://www.mca.gov.in/MinistryV2/noticesandcirculars.html,,,
001406,India Ministry of Labor & Employment Press Releases,https://pib.gov.in/newsite/pmreleases.aspx?mincode=21,,,
001422,Ministry of Electronics and Information Technology Press Releases,http://meity.gov.in/press-releases,,,
001611,India Department of Telecommunications Acts & Rules,https://dot.gov.in/act-rules,,,
001612,India Acts and Rules,https://www.india.gov.in/my-government/acts,,,
001613,"India - Karnataka Acts, Ordinances, and Notifications",http://dpal.kar.nic.in/actsOrdinance.htm,,,
001614,India - Karnataka Orders and Circulars,https://karunadu.karnataka.gov.in/English/pages/Government-orders-and-Circular.aspx,,,
001615,India - State Acts of Telangana,https://indiacode.nic.in/handle/123456789/2508/,,,
001616,India - Government of Tamil Nadu Rules and Regulations,https://www.tn.gov.in/rules/dept,,,
001617,India - Government of Tamil Nadu Acts and Ordinances,https://www.tn.gov.in/acts,,,
001618,India - Securities and Exchange Board of India (SEBI) Regulations,https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=1&ssid=3&smid=0,,,
001619,India - Securities and Exchange Board of India (SEBI) Circulars,https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=1&ssid=7&smid=0,,,
000681,Indiana - Register,http://iac.iga.in.gov/iac/irtoc.htm,,,
001515,Indiana - Bills,http://iga.in.gov/legislative/2020/bills/,,,
000678,Indiana - Administrative Code,http://iac.iga.in.gov/iac//,{{TITLE}} Ind. Admin. Code {{REGULATION}},,INDIANA_ADMINISTRATIVE_CODE
000679,Indiana - DUPLICATE,http://iga.in.gov/legislative/laws/2019/ic/titles/001,,,
000682,Indiana - Revised Statutes,http://iga.in.gov/legislative/laws/2019/ic/titles/001,Ind. Code § {{TITLE}}-{{ARTICLE}}-{{CHAPTER}}-{{SECTION}},,INDIANA_CODE
001118,FX Global Code,https://www.globalfxc.org/fx_global_code.htm,,,
001641,International Organization of Securities Commissions (IOSCO) Principles,https://www.iosco.org/library/pubdocs/pdf/IOSCOPD561.pdf,,,
001748,OECD Guidance,https://www.oecd-ilibrary.org/,,,
001754,Financial Action Task Force (FATF) Media,http://www.fatf-gafi.org/publications/?hf=10&b=0&s=desc(fatf_releasedate),"Financial Action Task Force, ""{{PUBLICATION_TITLE}}"" ({{DATE_YEAR}})",,FINANCIAL_ACTION_TASK_FORCE_FATF_MEDIA
000684,Iowa - Bills,https://www.legis.iowa.gov/legislation/billTracking,,,
001074,Iowa - Register,https://www.legis.iowa.gov/law/administrativeRules/bulletinSupplementListings,,,
000683,Iowa - Administrative Code,https://www.legis.iowa.gov/law/administrativeRules/agencies,Iowa Admin. Code r. {{SECTION}},,IOWA_ADMINISTRATIVE_CODE
000686,Iowa - Revised Statutes,https://www.legis.iowa.gov/law/iowaCode,Iowa Code § {{CHAPTER}}.{{SECTION}},,IOWA_CODE
001321,CBI Press Releases,https://www.centralbank.ie/news-media/press-releases,,,
001322,CBI  Legal Notices,https://www.centralbank.ie/news-media/legal-notices,,,
001323,CBI Markets Update,https://www.centralbank.ie/regulation/markets-update,,,
001447,Data Protection Commissioner Press Releases,https://www.dataprotection.ie/en/news-media/press-releases,,,
001450,Oireachtas Bills,https://www.oireachtas.ie/en/bills/,,,
001542,Classified List of Legislation in Force in Ireland ,http://revisedacts.lawreform.ie/classlist/intro,,,
001543,ILRC Press Room,https://www.lawreform.ie/news.11.html,,,
001545,"Publications (e.g., Consultation Papers, Bulletins, Statistical Reports)",https://www.centralbank.ie/publication,,,
001546,"CBI News and Media (e.g., Legal Notices, Speeches, Press Releases)",https://www.centralbank.ie/news-media,,,
001583,Constitution of Ireland,http://www.irishstatutebook.ie/eli/cons.html,Constitution of Ireland 1937 art.<article number>.,,
001600,Letter from the Central Bank of Ireland to Wells Fargo,internal document,,,
001088,Ireland Statutory Instruments,http://www.irishstatutebook.ie/eli/statutory.html,SI {{INSTRUMENT}} (Ir.),,STATUTORY_INSTRUMENTS
001111,Acts of the Oireachtas,http://www.irishstatutebook.ie/eli/acts.html,{{ACT}} {{YEAR_DESIGNATION}} §{{SECTION}}({{PARAGRAPH}}) (Ir.),Section,OIREACHTAS_ACT
001115,Ireland Pre 1922 Acts,http://www.irishstatutebook.ie/eli/pre-acts.html,{{ACT}} (Ir. Pre-1922),,PRE_1922_ACTS
001541,ILRC Revised Acts,http://revisedacts.lawreform.ie/revacts/chron,{{ACT}} ({{YEAR_DESIGNATION}})§{{SECTION}}({{PARAGRAPH}}) (ILRC),,IRLC_REVISED_ACTS
001544,"Regulations (Codes, Guidelines, Letters, and Regulatory Notices) ",https://www.centralbank.ie/regulation,CBI <document type > ,2 layers down from whole document (leveraging guiding principles,
001749,Office of the Revenue Commissioners Guidance,https://revenue.ie/en/tax-professionals/index.aspx,,,
001750,Irish Takeover Panel Rules,http://irishtakeoverpanel.ie/rules/takeover-rules/,"Irish Takeover Panel Act 1997, {{DOCUMENT}}",,TAKEOVER_RULES
001751,Irish Auditing and Accounting Supervisory Authority (IAASA) Publications,https://www.iaasa.ie/Publications/Auditing-standards,    IAASA Guidance - {{MAIN_TITLE}},,IAASA_STANDARDS
001755,National Risk Assessment for Ireland,https://assets.gov.ie/8242/80ab9a41b1354405adcec66bfb1c0715.pdf ,"National Risk Assessment: Money Laundering and Anti-Terrorist Financing, Sec. {{SECTION}} (Ir., 2019)",,NATIONAL_RISK_ASSESSMENT
001595,Israel Statutes,https://www.icnl.org/resources/library?__country=israel,,,
000270,Financial Services Agency (FSA) Guidelines,https://www.fsa.go.jp/en/laws_regulations/index.html#03,,,
001407,FSA Weekly Review,https://www.fsa.go.jp/en/newsletter/index.html,,,
001451,Japan Ministry of Finance Press Releases,https://www.mof.go.jp/english/whats_new/,,,
001452,"Japan Ministry of Health, Labour and Welfare News Releases",https://www.mhlw.go.jp/english/new-info/index.html,,,
001575,Japan Acts,https://elaws.e-gov.go.jp/search/elawsSearch/elaws_search/lsg0100/,,,
001634,Japan Financial Services Agency (FSA) Guidelines,https://www.fsa.go.jp/en/refer/legislation/index.html,,,
001635,Japan Penal Code,http://www.japaneselawtranslation.go.jp/law/detail/?id=1960&vm=04&re=02,,,
001636,Japan Ministerial Ordinances,https://www.npb.go.jp/en/books/index.html,,,
001637,Japan Regulations,https://www.npb.go.jp/en/books/index.html,,,
001638,"Japan Ministry of Health, Labour and Welfare Guidelines and Notifications",https://www.mhlw.go.jp/english/topics/2011eq/workers/ri/index.html#gn,,,
000688,Kansas - Revised Statutes,http://www.kslegislature.org/li/b2019_20/statute/,Kan. Stat. § 1.1,,
001075,Kansas - Register,https://www.kssos.org/pubs/pubs_kansas_register.asp,,,
001534,Kansas - Bills,http://www.kslegislature.org/li/b2019_20/measures/bills/,,,
001533,Kansas - Admin Code,https://www.sos.ks.gov/Pubs/pubs_kar.aspx,,,
000691,Kentucky - Administrative Register,https://legislature.ky.gov/Law/kar/Pages/Registers.aspx,,,
001535,Kentucky - Bills,https://legislature.ky.gov/Legislation/Pages/default.aspx,,,
000689,Kentucky - Revised Statutes,https://apps.legislature.ky.gov/law/statutes/,Ky. Rev. Stat. § {{CHAPTER}}.{{SECTION}},,KENTUCKY_STATUTES
000692,Kentucky - Administrative Regulations,https://apps.legislature.ky.gov/law/kar/titles.htm,{{TITLE}} Ky. Admin. Code {{CHAPTER}}.{{REGULATION}},,ADMINISTRATIVE_COMPILATION
001389,FSS Rule Changes,http://www.fss.or.kr/fss/eng/p/lawsnregulations/aorc_list.jsp?bbsid=1446775076208,,,
001390,FSS Press Releases,http://www.fss.or.kr/fss/eng/p/news/pr_list.jsp?bbsid=1289277491315,,,
001391,Korea Fair Trade Commission Press Releases,http://www.ftc.go.kr/eng/cop/bbs/selectBoardList.do?key=515&bbsId=BBSMSTR_000000002402&bbsTyCode=BBST18,,,
001392,Korea ACRC Newsletters,http://www.acrc.go.kr/en/board.do?command=searchDetail&method=searchList&menuId=020503,,,
001393,Korea Ministry of Economy and Finance Press Releases,http://english.moef.go.kr/pc/selectTbPressCenterList.do?boardCd=N0001,,,
001434,Ministry of the Interior & Safety News and Notices,https://www.mois.go.kr/eng/bbs/type001/commonSelectBoardList.do?bbsId=BBSMSTR_000000000019,,,
001435,Ministry of Labour and Employment News,https://www.moel.go.kr/english/poli/poliNewsnews.jsp,,,
001436,Ministry of Economy and Finance Press Releases,http://english.moef.go.kr/pc/selectTbPressCenterList.do?boardCd=N0001,,,
001437,Financial Services Commission Press Releases,http://www.fsc.go.kr/eng/new_press/releases.jsp?menu=01&bbsid=BBS0048,,,
001453,Financial Services Commission Policy Highlights,http://meng.fsc.go.kr/?c=policy,,,
001576,Statutes of the Republic of Korea,https://elaw.klri.re.kr/eng_service/lawAllSearch.do?pCode=01,,,
001643,Korea Personal Information Protection Act (PIPA),http://law.go.kr/engLsSc.do?tabMenuId=tab45&query=%EC%A0%95%EB%B3%B4%ED%86%B5%EC%8B%A0%EB%A7%9D#,,,
001728,Korea - Financial Services Commission (FSC) Regulations,http://law.go.kr/LSW/admRulLsInfoP.do?admRulSeq=2100000179744,,,
001729,Korea Acts,https://elaw.klri.re.kr/eng_service/lawAllSearch.do?pCode=01,,,
001730,Korea Decrees,https://elaw.klri.re.kr/eng_service/lawAllSearch.do?pCode=01,,,
000696,Louisiana - Register,https://www.doa.la.gov/Pages/osr/reg/register.aspx,,,
000697,Louisiana - Revised Statutes,https://legis.la.gov/Legis/Laws_Toc.aspx?folder=75&level=Parent,La. Stat. § 1.1,,
001536,Louisiana - Bills,http://www.legis.la.gov/legis/BillSearch.aspx?sid=last,,,
000695,Louisiana - Admin Code,https://www.doa.la.gov/Pages/osr/lac/books.aspx,,,
001429,National Commission for Data Protection Decisions and Opinions,https://cnpd.public.lu/de/decisions-avis.html,,,
001430,CSSF News Releases,https://www.cssf.lu/en/publication-data/,,,
001431,Luxembourg Government Economy and Finance News,https://gouvernement.lu/en/actualites/toutes_actualites.html?eventDate=&eventEndDate=&r=f%2Faem_language%2Fen&search=&r=f%2Faem_theme%2Fgouv%3Athemes%5Cgouvernement%5Ceconomy_finance&search=&search=&search=&search=&search=,,,
001076,Maine - Register,https://www.maine.gov/sos/cec/rules/notices.html,,,
001516,Maine - Bills,http://legislature.maine.gov/LawMakerWeb/search.asp,,,
000699,Maine - Department Rules,https://www.maine.gov/sos/cec/rules/rules.html,{{AGENCY}}-{{CHAPTER}} Code Me. R. § {{SECTION}},,MAINE_DEPARTMENT_RULES
000700,Maine - Revised Statutes,http://legislature.maine.gov/statutes/,Me. Rev. Stat. tit. {{TITLE}} § {{SECTION}},,MAINE_STATUTES
001609,Continuing Consolidation of the Statutes of Manitoba (CCSM),http://web2.gov.mb.ca/laws/statutes/index_ccsm.php,,,
001610,Consolidated Regulations of Manitoba,http://web2.gov.mb.ca/laws/regs/index.php,,,
001077,Maryland - Register,http://www.dsd.state.md.us/MDR/mdregister.html,,,
001517,Maryland - Bills,http://mgaleg.maryland.gov/mgawebsite/Search/Legislation,,,
000704,Maryland - Revised Statutes,http://mgaleg.maryland.gov/webmga/frmStatutes.aspx?pid=statpage&tab=subject5,"Md. Code, {{ARTICLE}} § {{SECTION}}",,MARYLAND_STATUTES
000702,Maryland - Code,https://advance.lexis.com/container?config=00JAA1NTM5MzBmZC02MTg2LTQzNmEtYmI5Yy0yZWEwYzA1OGEwNTYKAFBvZENhdGFsb2fdgr2eooaZj7MpSZGOIwWq&crid=3a1879fc-17f8-4c2c-97dc-078c5ed2e309,,,
000707,Massachusetts - Bills,https://malegislature.gov/Bills,,,
001067,Massachusetts - Register,https://www.sec.state.ma.us/spr/massreg.htm,,,
000705,Massachusetts - Revised Statutes,https://malegislature.gov/laws/generallaws,"Mass. Gen. Laws ch. {{CHAPTER}}, § {{SECTION}}",,MASSACHUSETTS_LAWS
000706,Massachusetts - Code of  Regulations,https://www.mass.gov/guides/code-of-massachusetts-regulations-cmr-by-number,{{TITLE}} Mass. Code Regs. {{SECTION}},,ADMINISTRATIVE_COMPILATION
000711,Michigan - Bills,http://www.legislature.mi.gov/(S(bbhlc5d0dnoixe1ify4af1x1))/mileg.aspx?page=Bills,,,
000712,Michigan - Register,"https://www.michigan.gov/lara/0,4601,7-154-89334_10576_92306_92312_92359-494371--,00.html",,,
000713,Michigan - Revised Statutes,http://www.legislature.mi.gov/(S(x0ohl30gbc3xrbzuefs4peqz))/mileg.aspx?page=chapterindex,Mich. Stat. § 1.1,,
000710,Michigan - Admin Code,"https://www.michigan.gov/opt/0,5880,7-338-35738_5698---,00.html",,,
000716,Minnesota - Register,https://mn.gov/admin/bookstore/register.jsp,,,
001518,Minnesota - Bills,https://www.leg.state.mn.us/leg/legis,,,
000714,Minnesota - Administrative Rules,https://www.revisor.mn.gov/rules?view=list,Minn. R. {{CHAPTER}}.{{PART}},,MINNESOTA_ADMINISTRATIVE_RULES
000717,Minnesota - Revised Statutes,https://www.revisor.mn.gov/statutes/,Minn. Stat. § {{CHAPTER}}.{{SECTION}},,MINNESOTA_STATUTES
001085,Mississippi - Register,https://www.sos.ms.gov/adminsearch/default.aspx?current_page=Bulletin,,,
001520,Mississippi - Bills,http://billstatus.ls.state.ms.us/2020/pdf/mainmenu.htm,,,
000719,Mississippi - Revised Statutes,https://advance.lexis.com/container?config=00JAAzNzhjOTYxNC0wZjRkLTQzNzAtYjJlYS1jNjExZWYxZGFhMGYKAFBvZENhdGFsb2cMlW40w5iIH7toHnTBIEP0&crid=67f94836-f00e-4f48-8530-4f67dd341e19,Miss. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,MISSISSIPPI_CODE
001519,Mississippi - Admin Code,https://www.sos.ms.gov/adminsearch/default.aspx,,,
000723,Missouri - Register,https://www.sos.mo.gov/adrules/moreg/moreg,,,
000724,Missouri - Revised Statutes,http://revisor.mo.gov/main/Home.aspx,Mo. Stat. § 1.1,,
001521,Missouri - Bills ,https://www.senate.mo.gov/legislation/,,,
000721,Missouri - Code of State Regulations,https://www.sos.mo.gov/adrules/csr/csr,,,
000728,Montana - Register,http://www.mtrules.org/gateway/Browse_MAR.asp,,,
001522,Montana - Bills,http://laws.leg.mt.gov/legprd/law0203w$.startup?P_SESS=20191,,,
001523,Nebraska - Bills,https://www.nebraskalegislature.gov/bills/,,,
000726,Montana - Administrative Rules,http://www.mtrules.org/gateway/browse.asp,Mont. Admin. R. {{DEPARTMENT}}.{{CHAPTER}}.{{RULE}},,MONTANA_ADMINISTRATIVE_RULES
000729,Montana - Revised Statutes,https://leg.mt.gov/bills/mca/index.html,Mont. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,MONTANA_STATUTES
001078,Nebraska - Register,https://www.nebraska.gov/nesos/rules-and-regs/regtrack/index.cgi,,,
000731,Nebraska - Administrative Code,https://sos.nebraska.gov/rules-and-regs/regsearch/Rules/index.cgi,,,
000733,Nebraska - Revised Statutes,https://nebraskalegislature.gov/laws/browse-statutes.php,Neb. Rev. Stat. § {{CHAPTER}}-{{SECTION}},,NEBRASKA_STATUTES
000734,Nebraska - Uniform Commercial Code,https://nebraskalegislature.gov/laws/browse-ucc.php,Neb. Rev. Stat. - UCC § {{SECTION}},,NEBRASKA_UNIFORM_COMMERCIAL_CODE
001398,Autoriteit Persoonsgegevens News,https://www.autoriteitpersoonsgegevens.nl/en/news,,,
